year,month,ppm
1958,01,-99.99
1958,02,-99.99
1958,03,315.70
1958,04,317.45
1958,05,317.51
1958,06,-99.99
1958,07,315.86
1958,08,314.93
1958,09,313.21
1958,10,-99.99
1958,11,313.33
1958,12,314.67
1959,01,315.58
1959,02,316.49
1959,03,316.65
1959,04,317.72
1959,05,318.29
1959,06,318.15
1959,07,316.54
1959,08,314.80
1959,09,313.84
1959,10,313.33
1959,11,314.81
1959,12,315.58
1960,01,316.43
1960,02,316.98
1960,03,317.58
1960,04,319.03
1960,05,320.04
1960,06,319.58
1960,07,318.18
1960,08,315.90
1960,09,314.17
1960,10,313.83
1960,11,315.00
1960,12,316.19
1961,01,316.89
1961,02,317.70
1961,03,318.54
1961,04,319.48
1961,05,320.58
1961,06,319.77
1961,07,318.56
1961,08,316.79
1961,09,314.99
1961,10,315.31
1961,11,316.10
1961,12,317.01
1962,01,317.94
1962,02,318.55
1962,03,319.68
1962,04,320.57
1962,05,321.02
1962,06,320.62
1962,07,319.61
1962,08,317.40
1962,09,316.25
1962,10,315.42
1962,11,316.69
1962,12,317.70
1963,01,318.74
1963,02,319.07
1963,03,319.86
1963,04,321.38
1963,05,322.25
1963,06,321.48
1963,07,319.74
1963,08,317.77
1963,09,316.21
1963,10,315.99
1963,11,317.07
1963,12,318.35
1964,01,319.57
1964,02,-99.99
1964,03,-99.99
1964,04,-99.99
1964,05,322.25
1964,06,321.89
1964,07,320.44
1964,08,318.69
1964,09,316.71
1964,10,316.87
1964,11,317.68
1964,12,318.71
1965,01,319.44
1965,02,320.44
1965,03,320.89
1965,04,322.14
1965,05,322.17
1965,06,321.87
1965,07,321.21
1965,08,318.87
1965,09,317.82
1965,10,317.30
1965,11,318.87
1965,12,319.42
1966,01,320.62
1966,02,321.60
1966,03,322.39
1966,04,323.70
1966,05,324.08
1966,06,323.75
1966,07,322.38
1966,08,320.36
1966,09,318.64
1966,10,318.10
1966,11,319.78
1966,12,321.03
1967,01,322.33
1967,02,322.50
1967,03,323.03
1967,04,324.42
1967,05,325.00
1967,06,324.09
1967,07,322.54
1967,08,320.92
1967,09,319.25
1967,10,319.39
1967,11,320.73
1967,12,321.96
1968,01,322.57
1968,02,323.15
1968,03,323.89
1968,04,325.02
1968,05,325.57
1968,06,325.36
1968,07,324.14
1968,08,322.11
1968,09,320.33
1968,10,320.25
1968,11,321.32
1968,12,322.89
1969,01,324.00
1969,02,324.42
1969,03,325.63
1969,04,326.66
1969,05,327.38
1969,06,326.71
1969,07,325.88
1969,08,323.66
1969,09,322.38
1969,10,321.78
1969,11,322.85
1969,12,324.12
1970,01,325.06
1970,02,325.98
1970,03,326.93
1970,04,328.13
1970,05,328.08
1970,06,327.67
1970,07,326.34
1970,08,324.69
1970,09,323.10
1970,10,323.06
1970,11,324.01
1970,12,325.13
1971,01,326.17
1971,02,326.68
1971,03,327.18
1971,04,327.79
1971,05,328.93
1971,06,328.57
1971,07,327.36
1971,08,325.43
1971,09,323.36
1971,10,323.56
1971,11,324.80
1971,12,326.01
1972,01,326.77
1972,02,327.63
1972,03,327.75
1972,04,329.72
1972,05,330.07
1972,06,329.09
1972,07,328.04
1972,08,326.32
1972,09,324.84
1972,10,325.20
1972,11,326.50
1972,12,327.55
1973,01,328.55
1973,02,329.56
1973,03,330.30
1973,04,331.50
1973,05,332.48
1973,06,332.07
1973,07,330.87
1973,08,329.31
1973,09,327.52
1973,10,327.19
1973,11,328.17
1973,12,328.65
1974,01,329.36
1974,02,330.71
1974,03,331.49
1974,04,332.65
1974,05,333.10
1974,06,332.26
1974,07,331.18
1974,08,329.40
1974,09,327.44
1974,10,327.38
1974,11,328.46
1974,12,329.58
1975,01,330.41
1975,02,331.41
1975,03,332.05
1975,04,333.32
1975,05,333.98
1975,06,333.61
1975,07,331.91
1975,08,330.06
1975,09,328.57
1975,10,328.35
1975,11,329.50
1975,12,330.77
1976,01,331.76
1976,02,332.58
1976,03,333.50
1976,04,334.59
1976,05,334.89
1976,06,334.34
1976,07,333.06
1976,08,330.95
1976,09,329.31
1976,10,328.95
1976,11,330.32
1976,12,331.69
1977,01,332.94
1977,02,333.43
1977,03,334.71
1977,04,336.08
1977,05,336.76
1977,06,336.28
1977,07,334.93
1977,08,332.76
1977,09,331.60
1977,10,331.17
1977,11,332.41
1977,12,333.86
1978,01,334.98
1978,02,335.40
1978,03,336.65
1978,04,337.77
1978,05,338.02
1978,06,337.91
1978,07,336.55
1978,08,334.69
1978,09,332.77
1978,10,332.56
1978,11,333.93
1978,12,334.96
1979,01,336.24
1979,02,336.77
1979,03,337.97
1979,04,338.89
1979,05,339.48
1979,06,339.30
1979,07,337.74
1979,08,336.10
1979,09,333.93
1979,10,333.87
1979,11,335.30
1979,12,336.74
1980,01,338.03
1980,02,338.37
1980,03,340.09
1980,04,340.78
1980,05,341.48
1980,06,341.18
1980,07,339.57
1980,08,337.61
1980,09,335.90
1980,10,336.03
1980,11,337.12
1980,12,338.23
1981,01,339.25
1981,02,340.50
1981,03,341.40
1981,04,342.52
1981,05,342.93
1981,06,342.27
1981,07,340.51
1981,08,338.45
1981,09,336.71
1981,10,336.88
1981,11,338.38
1981,12,339.63
1982,01,340.77
1982,02,341.63
1982,03,342.72
1982,04,343.59
1982,05,344.16
1982,06,343.37
1982,07,342.07
1982,08,339.83
1982,09,338.00
1982,10,337.88
1982,11,339.28
1982,12,340.51
1983,01,341.40
1983,02,342.54
1983,03,343.12
1983,04,344.96
1983,05,345.78
1983,06,345.34
1983,07,344.00
1983,08,342.40
1983,09,339.88
1983,10,340.00
1983,11,341.16
1983,12,342.99
1984,01,343.82
1984,02,344.62
1984,03,345.39
1984,04,347.15
1984,05,347.52
1984,06,346.88
1984,07,345.47
1984,08,343.34
1984,09,341.13
1984,10,341.40
1984,11,343.02
1984,12,344.25
1985,01,344.99
1985,02,346.01
1985,03,347.43
1985,04,348.34
1985,05,348.92
1985,06,348.24
1985,07,346.53
1985,08,344.64
1985,09,343.06
1985,10,342.77
1985,11,344.21
1985,12,345.53
1986,01,346.28
1986,02,346.93
1986,03,347.83
1986,04,349.53
1986,05,350.19
1986,06,349.53
1986,07,347.92
1986,08,345.88
1986,09,344.83
1986,10,344.15
1986,11,345.64
1986,12,346.88
1987,01,348.00
1987,02,348.47
1987,03,349.40
1987,04,350.97
1987,05,351.84
1987,06,351.25
1987,07,349.50
1987,08,348.09
1987,09,346.44
1987,10,346.09
1987,11,347.54
1987,12,348.69
1988,01,350.16
1988,02,351.47
1988,03,351.96
1988,04,353.33
1988,05,353.97
1988,06,353.55
1988,07,352.14
1988,08,350.19
1988,09,348.50
1988,10,348.66
1988,11,349.85
1988,12,351.12
1989,01,352.55
1989,02,352.86
1989,03,353.48
1989,04,355.22
1989,05,355.47
1989,06,354.92
1989,07,353.70
1989,08,351.47
1989,09,349.61
1989,10,349.79
1989,11,351.10
1989,12,352.32
1990,01,353.46
1990,02,354.50
1990,03,355.19
1990,04,356.00
1990,05,356.96
1990,06,356.04
1990,07,354.62
1990,08,352.71
1990,09,350.77
1990,10,350.99
1990,11,352.64
1990,12,354.02
1991,01,354.53
1991,02,355.55
1991,03,356.96
1991,04,358.40
1991,05,359.14
1991,06,358.04
1991,07,355.98
1991,08,353.81
1991,09,351.95
1991,10,352.02
1991,11,353.55
1991,12,354.79
1992,01,355.79
1992,02,356.52
1992,03,357.61
1992,04,358.95
1992,05,359.46
1992,06,359.05
1992,07,356.82
1992,08,354.80
1992,09,352.81
1992,10,353.11
1992,11,353.96
1992,12,355.20
1993,01,356.50
1993,02,356.97
1993,03,358.18
1993,04,359.26
1993,05,360.08
1993,06,359.40
1993,07,357.38
1993,08,355.33
1993,09,353.50
1993,10,353.80
1993,11,355.15
1993,12,356.62
1994,01,358.19
1994,02,358.73
1994,03,359.79
1994,04,361.09
1994,05,361.52
1994,06,360.77
1994,07,359.38
1994,08,357.31
1994,09,355.68
1994,10,355.83
1994,11,357.42
1994,12,358.88
1995,01,359.81
1995,02,360.84
1995,03,361.48
1995,04,363.30
1995,05,363.65
1995,06,363.11
1995,07,361.75
1995,08,359.31
1995,09,357.91
1995,10,357.62
1995,11,359.42
1995,12,360.56
1996,01,361.91
1996,02,363.11
1996,03,363.88
1996,04,364.58
1996,05,365.29
1996,06,364.84
1996,07,363.52
1996,08,361.35
1996,09,359.32
1996,10,359.48
1996,11,360.64
1996,12,362.21
1997,01,363.06
1997,02,363.87
1997,03,364.44
1997,04,366.23
1997,05,366.68
1997,06,365.52
1997,07,364.36
1997,08,362.39
1997,09,360.08
1997,10,360.67
1997,11,362.32
1997,12,364.17
1998,01,365.22
1998,02,366.04
1998,03,367.20
1998,04,368.50
1998,05,369.19
1998,06,368.77
1998,07,367.53
1998,08,365.68
1998,09,363.80
1998,10,364.13
1998,11,365.36
1998,12,366.87
1999,01,368.05
1999,02,368.77
1999,03,369.49
1999,04,371.04
1999,05,370.90
1999,06,370.25
1999,07,369.17
1999,08,366.83
1999,09,364.54
1999,10,365.04
1999,11,366.58
1999,12,367.92
2000,01,369.05
2000,02,369.37
2000,03,370.42
2000,04,371.57
2000,05,371.74
2000,06,371.60
2000,07,370.02
2000,08,368.03
2000,09,366.53
2000,10,366.64
2000,11,368.20
2000,12,369.44
2001,01,370.20
2001,02,371.41
2001,03,372.04
2001,04,372.78
2001,05,373.94
2001,06,373.23
2001,07,371.54
2001,08,369.47
2001,09,367.88
2001,10,368.01
2001,11,369.60
2001,12,371.16
2002,01,372.36
2002,02,373.00
2002,03,373.44
2002,04,374.77
2002,05,375.48
2002,06,375.33
2002,07,373.95
2002,08,371.41
2002,09,370.63
2002,10,370.18
2002,11,372.01
2002,12,373.71
2003,01,374.61
2003,02,375.55
2003,03,376.04
2003,04,377.58
2003,05,378.28
2003,06,378.07
2003,07,376.54
2003,08,374.42
2003,09,372.92
2003,10,372.94
2003,11,374.29
2003,12,375.63
2004,01,376.73
2004,02,377.31
2004,03,378.33
2004,04,380.44
2004,05,380.56
2004,06,379.49
2004,07,377.71
2004,08,375.78
2004,09,373.99
2004,10,374.17
2004,11,375.79
2004,12,377.39
2005,01,378.29
2005,02,379.56
2005,03,380.06
2005,04,382.02
2005,05,382.21
2005,06,382.05
2005,07,380.63
2005,08,378.64
2005,09,376.38
2005,10,376.77
2005,11,378.27
2005,12,379.93
2006,01,381.33
2006,02,381.98
2006,03,382.53
2006,04,384.33
2006,05,384.89
2006,06,383.99
2006,07,382.25
2006,08,380.44
2006,09,378.77
2006,10,379.03
2006,11,380.11
2006,12,381.63
2007,01,382.55
2007,02,383.68
2007,03,384.31
2007,04,386.20
2007,05,386.38
2007,06,385.84
2007,07,384.42
2007,08,381.81
2007,09,380.83
2007,10,380.83
2007,11,382.32
2007,12,383.58
2008,01,385.04
2008,02,385.81
2008,03,385.80
2008,04,386.74
2008,05,388.49
2008,06,388.02
2008,07,386.22
2008,08,384.05
2008,09,383.05
2008,10,382.75
2008,11,383.98
2008,12,385.08
2009,01,386.63
2009,02,387.10
2009,03,388.50
2009,04,389.54
2009,05,390.15
2009,06,389.60
2009,07,388.05
2009,08,386.07
2009,09,384.64
2009,10,384.32
2009,11,386.05
2009,12,387.49
2010,01,388.55
2010,02,390.08
2010,03,391.02
2010,04,392.39
2010,05,393.24
2010,06,392.26
2010,07,390.35
2010,08,388.53
2010,09,386.85
2010,10,387.18
2010,11,388.69
2010,12,389.83
2011,01,391.33
2011,02,391.96
2011,03,392.49
2011,04,393.41
2011,05,394.33
2011,06,393.74
2011,07,392.64
2011,08,390.25
2011,09,389.05
2011,10,388.98
2011,11,390.30
2011,12,391.86
2012,01,393.13
2012,02,393.42
2012,03,394.43
2012,04,396.51
2012,05,396.96
2012,06,395.97
2012,07,394.60
2012,08,392.61
2012,09,391.20
2012,10,391.09
2012,11,393.03
2012,12,394.42
2013,01,395.69
2013,02,396.94
2013,03,397.35
2013,04,398.44
2013,05,400.06
2013,06,398.95
2013,07,397.45
2013,08,395.49
2013,09,393.48
2013,10,393.77
2013,11,395.27
2013,12,396.90
2014,01,398.01
2014,02,398.18
2014,03,399.56
2014,04,401.44
2014,05,401.99
2014,06,401.41
2014,07,399.17
2014,08,397.30
2014,09,395.49
2014,10,395.74
2014,11,397.32
2014,12,398.89
2015,01,399.94
2015,02,400.39
2015,03,401.60
2015,04,403.53
2015,05,404.04
2015,06,402.81
2015,07,401.54
2015,08,398.93
2015,09,397.43
2015,10,398.21
2015,11,400.17
2015,12,401.82
2016,01,402.58
2016,02,404.09
2016,03,404.79
2016,04,407.50
2016,05,407.59
2016,06,406.94
2016,07,404.43
2016,08,402.17
2016,09,400.94
2016,10,401.43
2016,11,403.57
2016,12,404.48
2017,01,406.00
2017,02,406.57
2017,03,406.99
2017,04,408.88
2017,05,409.84
2017,06,409.05
2017,07,407.13
2017,08,405.17
2017,09,403.20
2017,10,403.57
2017,11,405.10
2017,12,406.68
2018,01,407.98
2018,02,408.28
2018,03,409.19
2018,04,410.24
2018,05,411.23
2018,06,410.81
2018,07,408.83
2018,08,407.02
2018,09,405.52
2018,10,405.93
2018,11,408.05
2018,12,409.16
2019,01,410.85
2019,02,411.59
2019,03,411.93
2019,04,413.46
2019,05,414.76
2019,06,413.89
2019,07,411.78
2019,08,410.01
2019,09,408.48
2019,10,408.37
2019,11,410.22
2019,12,411.78
2020,01,413.38
2020,02,414.03
2020,03,414.44
2020,04,416.11
2020,05,417.10
2020,06,416.23
2020,07,414.47
2020,08,412.53
2020,09,411.19
2020,10,411.15
2020,11,412.88
2020,12,413.89
2021,01,415.17
2021,02,416.47
2021,03,417.14
2021,04,418.24
2021,05,418.92
2021,06,418.73
2021,07,-99.99
2021,08,-99.99
2021,09,-99.99
2021,10,-99.99
2021,11,-99.99
2021,12,-99.99
